,token_index,PredictedEth
7023,8607,44.54325196471774
7024,3586,44.54325196471774
7025,7899,46.5966765977789
7027,4618,44.54325196471774
7032,7314,44.54325196471774
7033,1884,44.54325196471774
7040,9525,44.54325196471774
7047,9173,44.54325196471774
7050,5050,44.54325196471774
7051,4587,44.54325196471774
7058,2918,46.5966765977789
7059,8764,46.5966765977789
7060,5267,46.5966765977789
7064,2213,46.5966765977789
7070,9070,44.54325196471774
7071,8191,44.54325196471774
7072,2572,44.54325196471774
7073,1147,44.54325196471774
7074,318,46.5966765977789
7080,8393,44.54325196471774
7084,5234,317.7356806308703
7087,8173,46.5966765977789
7089,1361,44.54325196471774
7092,1961,44.54325196471774
7098,3025,46.5966765977789
7099,9687,44.54325196471774
7100,4829,46.5966765977789
7101,473,46.5966765977789
7104,8208,44.54325196471774
7115,5657,44.54325196471774
7121,8569,44.54325196471774
7122,9839,44.54325196471774
7125,7146,44.54325196471774
7127,7519,44.54325196471774
7129,7459,46.5966765977789
7132,6170,46.5966765977789
7133,2895,44.54325196471774
7136,7677,44.54325196471774
7138,4561,44.54325196471774
7142,7662,46.5966765977789
7149,4270,46.5966765977789
7150,3609,317.7356806308703
7151,7568,46.5966765977789
7166,7892,44.54325196471774
7174,2396,46.5966765977789
7179,702,44.54325196471774
7180,7678,46.5966765977789
7182,483,44.54325196471774
7194,6830,44.54325196471774
7195,4044,46.5966765977789
7196,6217,44.54325196471774
7200,2716,46.5966765977789
7201,5334,44.54325196471774
7203,4071,44.54325196471774
7206,124,44.54325196471774
7207,3186,44.54325196471774
7208,6466,60.57434277266627
7210,4562,46.5966765977789
7211,5305,44.54325196471774
7213,9099,44.54325196471774
7217,9672,44.54325196471774
7220,1829,46.5966765977789
7221,3834,44.54325196471774
7226,9247,46.5966765977789
7227,4865,44.54325196471774
7232,4206,44.54325196471774
7236,5582,44.54325196471774
7238,2889,46.5966765977789
7241,259,44.54325196471774
7245,5409,46.5966765977789
7246,8717,44.54325196471774
7247,1831,44.54325196471774
7248,6035,44.54325196471774
7249,5093,44.54325196471774
7253,4006,46.5966765977789
7254,9557,44.54325196471774
7257,7190,44.54325196471774
7264,8916,46.5966765977789
7267,3007,44.54325196471774
7268,7007,44.54325196471774
7271,9529,46.5966765977789
7272,9000,46.5966765977789
7280,8834,44.54325196471774
7281,8651,44.54325196471774
7284,8337,44.54325196471774
7286,7402,44.54325196471774
7287,3755,46.5966765977789
7290,6055,46.5966765977789
7293,1694,54.552587884229276
7296,9141,44.54325196471774
7297,470,44.54325196471774
7298,2721,46.5966765977789
7299,6850,44.54325196471774
7300,5329,44.54325196471774
7304,4916,44.54325196471774
7305,7103,46.5966765977789
7308,2348,44.54325196471774
7309,729,46.5966765977789
7310,4333,46.5966765977789
7312,3022,107.47436178610502
7313,1142,46.5966765977789
7314,8972,46.5966765977789
7319,1556,46.5966765977789
7323,9438,46.5966765977789
7324,6210,44.54325196471774
7325,4293,44.54325196471774
7331,1311,46.5966765977789
7332,9766,44.54325196471774
7335,1224,46.5966765977789
7339,7159,44.54325196471774
7343,5435,44.54325196471774
7347,7591,44.54325196471774
7348,923,44.54325196471774
7351,5098,44.54325196471774
7352,6653,44.54325196471774
7355,7184,44.54325196471774
7356,703,44.54325196471774
7357,1962,46.5966765977789
7358,118,46.5966765977789
7360,3910,44.54325196471774
7365,139,44.54325196471774
7367,2250,44.54325196471774
7371,8497,46.5966765977789
7378,3634,44.54325196471774
7380,9272,44.54325196471774
7382,749,46.5966765977789
7383,6211,44.54325196471774
7385,1535,46.5966765977789
7388,1693,46.5966765977789
7389,4926,107.47436178610502
7392,8148,46.5966765977789
7393,7075,44.54325196471774
7394,7696,44.54325196471774
7395,6757,46.5966765977789
7401,6991,46.5966765977789
7406,328,44.54325196471774
7408,7667,44.54325196471774
7410,7830,46.5966765977789
7412,6963,46.5966765977789
7413,2852,46.5966765977789
7417,730,44.54325196471774
7419,8113,44.54325196471774
7423,1937,46.5966765977789
7424,1269,44.54325196471774
7426,9082,44.54325196471774
7441,9493,46.5966765977789
7442,1752,46.5966765977789
7443,2281,46.5966765977789
7446,1588,46.5966765977789
7447,8454,46.5966765977789
7455,3514,44.54325196471774
7458,3408,46.5966765977789
7461,3084,46.5966765977789
7462,3519,54.552587884229276
7464,5177,46.5966765977789
7465,441,44.54325196471774
7467,7386,44.54325196471774
7470,743,44.54325196471774
7474,6758,44.54325196471774
7477,6266,44.54325196471774
7478,1513,46.5966765977789
7482,9511,44.54325196471774
7483,8936,46.5966765977789
7484,6778,44.54325196471774
7485,7316,44.54325196471774
7486,7045,46.5966765977789
7487,7163,44.54325196471774
7488,7845,44.54325196471774
7489,9760,44.54325196471774
7490,5116,107.47436178610502
7491,3301,46.5966765977789
7492,5601,46.5966765977789
7496,5372,46.5966765977789
7499,283,46.5966765977789
7502,820,44.54325196471774
7505,1958,46.5966765977789
7506,4529,44.54325196471774
7510,4892,44.54325196471774
7511,4441,107.47436178610502
7512,668,46.5966765977789
7513,3508,44.54325196471774
7514,848,44.54325196471774
7517,4965,44.54325196471774
7519,257,44.54325196471774
7521,9536,44.54325196471774
7522,6061,44.54325196471774
7528,9891,44.54325196471774
7529,9198,44.54325196471774
7533,1745,44.54325196471774
7534,591,44.54325196471774
7535,9548,44.54325196471774
7536,1564,44.54325196471774
7537,5847,46.5966765977789
7538,3137,44.54325196471774
7539,886,46.5966765977789
7544,2196,46.5966765977789
7552,3393,317.7356806308703
7553,5132,46.5966765977789
7556,8038,46.5966765977789
7560,3987,44.54325196471774
7566,6301,44.54325196471774
7567,8446,44.54325196471774
7572,8680,46.5966765977789
7582,1402,44.54325196471774
7590,8797,46.5966765977789
7591,1621,46.5966765977789
7601,5342,44.54325196471774
7602,678,44.54325196471774
7604,4210,44.54325196471774
7606,5339,46.5966765977789
7607,5676,44.54325196471774
7610,2237,46.5966765977789
7612,3720,107.47436178610502
7616,384,46.5966765977789
7618,4187,44.54325196471774
7627,8057,46.5966765977789
7629,6106,107.47436178610502
7631,291,44.54325196471774
7638,6403,44.54325196471774
7640,1011,46.5966765977789
7641,7674,107.47436178610502
7644,4118,46.5966765977789
7647,2041,46.5966765977789
7653,7265,44.54325196471774
7656,1161,46.5966765977789
7657,8859,44.54325196471774
7658,9900,44.54325196471774
7660,9248,46.5966765977789
7662,9731,46.5966765977789
7663,6493,44.54325196471774
7664,7162,44.54325196471774
7665,3770,46.5966765977789
7667,5262,44.54325196471774
7669,1953,46.5966765977789
7674,3001,44.54325196471774
7675,1151,46.5966765977789
7676,945,44.54325196471774
7677,1561,46.5966765977789
7678,3150,44.54325196471774
7682,6168,44.54325196471774
7684,505,44.54325196471774
7685,7847,44.54325196471774
7688,8546,44.54325196471774
7693,4282,44.54325196471774
7696,9547,44.54325196471774
7698,3650,44.54325196471774
7709,6553,44.54325196471774
7711,4820,44.54325196471774
7717,3491,44.54325196471774
7718,5651,44.54325196471774
7719,1446,46.5966765977789
7722,1721,46.5966765977789
7723,6127,44.54325196471774
7724,685,44.54325196471774
7725,9240,46.5966765977789
7728,4564,44.54325196471774
7730,8116,44.54325196471774
7731,7547,44.54325196471774
7733,3064,44.54325196471774
7739,1354,46.5966765977789
7740,8721,44.54325196471774
7741,5549,44.54325196471774
7747,6622,60.57434277266627
7749,7973,46.5966765977789
7750,7728,60.57434277266627
7752,9065,44.54325196471774
7755,4471,44.54325196471774
7757,3237,44.54325196471774
7758,2039,46.5966765977789
7760,5894,44.54325196471774
7761,435,44.54325196471774
7763,1691,46.5966765977789
7764,5718,44.54325196471774
7765,5091,44.54325196471774
7766,1552,46.5966765977789
7768,1129,44.54325196471774
7769,1352,46.5966765977789
7772,1495,46.5966765977789
7775,9902,44.54325196471774
7777,4264,46.5966765977789
7781,6135,107.47436178610502
7782,7520,46.5966765977789
7783,1420,46.5966765977789
7784,1068,44.54325196471774
7785,3225,46.5966765977789
7786,4234,44.54325196471774
7789,7621,44.54325196471774
7790,1971,46.5966765977789
7791,3958,44.54325196471774
7793,5192,44.54325196471774
7798,422,46.5966765977789
7802,6943,44.54325196471774
7804,8798,44.54325196471774
7806,639,44.54325196471774
7808,3702,44.54325196471774
7814,6987,44.54325196471774
7815,2488,46.5966765977789
7818,6376,46.5966765977789
7820,9958,46.5966765977789
7821,6037,46.5966765977789
7822,7854,44.54325196471774
7823,8270,44.54325196471774
7824,2074,46.5966765977789
7825,8574,44.54325196471774
7827,6747,44.54325196471774
7828,1623,46.5966765977789
7830,6844,46.5966765977789
7831,1939,46.5966765977789
7832,6406,44.54325196471774
7836,2980,44.54325196471774
7837,4063,44.54325196471774
7838,7751,46.5966765977789
7840,3314,46.5966765977789
7841,1753,44.54325196471774
7843,854,44.54325196471774
7845,2571,44.54325196471774
7854,5547,44.54325196471774
7855,2767,44.54325196471774
7856,5096,46.5966765977789
7861,2631,44.54325196471774
7862,1910,46.5966765977789
7873,9508,44.54325196471774
7879,7091,44.54325196471774
7881,8469,44.54325196471774
7882,1406,44.54325196471774
7884,7447,46.5966765977789
7885,6707,46.5966765977789
7886,2816,46.5966765977789
7887,402,44.54325196471774
7888,709,44.54325196471774
7891,2395,46.5966765977789
7892,2324,46.5966765977789
7894,8744,46.5966765977789
7897,4615,46.5966765977789
7898,2537,44.54325196471774
7901,2042,44.54325196471774
7902,6374,44.54325196471774
7904,2254,44.54325196471774
7905,8787,46.5966765977789
7906,2641,44.54325196471774
7907,7507,44.54325196471774
7908,2588,46.5966765977789
7910,7565,44.54325196471774
7913,6753,46.5966765977789
7914,9990,44.54325196471774
7916,8299,46.5966765977789
7918,4408,44.54325196471774
7919,3626,44.54325196471774
7921,3548,46.5966765977789
7922,5500,44.54325196471774
7923,1626,46.5966765977789
7924,6287,44.54325196471774
7925,8221,46.5966765977789
7926,615,44.54325196471774
7927,8468,44.54325196471774
7928,7707,46.5966765977789
7929,7192,44.54325196471774
7932,9063,46.5966765977789
7934,407,46.5966765977789
7936,4692,44.54325196471774
7937,2626,54.552587884229276
7945,5039,44.54325196471774
7946,7273,44.54325196471774
7949,1475,46.5966765977789
7951,8263,46.5966765977789
7952,6221,46.5966765977789
7953,7415,46.5966765977789
7955,2963,46.5966765977789
7956,6080,44.54325196471774
7964,7731,46.5966765977789
7967,9659,44.54325196471774
7968,6518,46.5966765977789
7973,9601,44.54325196471774
7974,8352,46.5966765977789
7975,9853,44.54325196471774
7976,7216,46.5966765977789
7977,9069,44.54325196471774
7978,7168,44.54325196471774
7981,9754,44.54325196471774
7982,7060,44.54325196471774
7986,6002,44.54325196471774
7989,948,46.5966765977789
7990,2520,44.54325196471774
7992,416,44.54325196471774
7993,4389,107.47436178610502
7994,2523,46.5966765977789
7998,8913,44.54325196471774
7999,1527,46.5966765977789
8001,1288,44.54325196471774
8003,6877,44.54325196471774
8004,1722,44.54325196471774
8005,6802,44.54325196471774
8006,6708,46.5966765977789
8007,8874,46.5966765977789
8011,9064,46.5966765977789
8012,9214,44.54325196471774
8013,8166,46.5966765977789
8014,9631,44.54325196471774
8015,8865,93.21989423662572
8016,9953,107.47436178610502
8017,7814,46.5966765977789
8018,8365,46.5966765977789
8021,5040,46.5966765977789
8022,5110,44.54325196471774
8024,9366,46.5966765977789
8026,7815,44.54325196471774
8027,9848,44.54325196471774
8028,9339,46.5966765977789
8031,4854,44.54325196471774
8036,1973,44.54325196471774
8039,9552,44.54325196471774
8040,1375,44.54325196471774
8041,2635,44.54325196471774
8042,9842,44.54325196471774
8043,5874,44.54325196471774
8045,9538,44.54325196471774
8047,8185,44.54325196471774
8051,8180,44.54325196471774
8052,2367,44.54325196471774
8054,9639,44.54325196471774
8055,5052,46.5966765977789
8058,5337,44.54325196471774
8059,2506,44.54325196471774
8065,9572,46.5966765977789
8066,9844,46.5966765977789
8067,2511,44.54325196471774
8068,6393,44.54325196471774
8075,9400,46.5966765977789
8076,1998,44.54325196471774
8078,497,44.54325196471774
8088,9072,44.54325196471774
8089,5430,44.54325196471774
8095,4141,44.54325196471774
8108,6092,44.54325196471774
8109,518,44.54325196471774
8110,6215,46.5966765977789
8114,5271,46.5966765977789
8116,7033,46.5966765977789
8117,7378,46.5966765977789
8119,6928,44.54325196471774
8120,6659,44.54325196471774
8121,8634,44.54325196471774
8123,6727,54.552587884229276
8125,5360,44.54325196471774
8128,8268,46.5966765977789
8129,368,46.5966765977789
8130,620,46.5966765977789
8131,7406,44.54325196471774
8133,6097,44.54325196471774
8134,8707,44.54325196471774
8138,8018,46.5966765977789
8139,8045,44.54325196471774
8140,9472,44.54325196471774
8144,9375,44.54325196471774
8148,7637,46.5966765977789
8150,7225,44.54325196471774
8155,8953,44.54325196471774
8156,4485,54.552587884229276
8157,2805,44.54325196471774
8162,1325,44.54325196471774
8163,4664,46.5966765977789
8164,6897,46.5966765977789
8165,6716,46.5966765977789
8166,8689,44.54325196471774
8170,6879,44.54325196471774
8174,9370,46.5966765977789
8178,8058,46.5966765977789
8179,6405,46.5966765977789
8180,7222,44.54325196471774
8186,9254,44.54325196471774
8191,1448,44.54325196471774
8192,7915,46.5966765977789
8193,6000,44.54325196471774
8195,9026,44.54325196471774
8198,3566,44.54325196471774
8204,9176,44.54325196471774
8207,599,44.54325196471774
8209,845,46.5966765977789
8211,7483,44.54325196471774
8213,6826,44.54325196471774
8215,3468,46.5966765977789
8217,4432,46.5966765977789
8218,2505,44.54325196471774
8219,3208,44.54325196471774
8220,1251,46.5966765977789
8221,1320,44.54325196471774
8222,535,44.54325196471774
8223,3277,46.5966765977789
8224,5640,46.5966765977789
8225,4816,44.54325196471774
8226,3742,44.54325196471774
8227,4542,44.54325196471774
8228,3921,44.54325196471774
8229,2930,44.54325196471774
8230,5006,44.54325196471774
8231,4852,44.54325196471774
8232,4233,44.54325196471774
8234,3534,46.5966765977789
8235,4031,44.54325196471774
8236,3520,46.5966765977789
8237,1749,46.5966765977789
8238,1628,46.5966765977789
8239,3302,44.54325196471774
8240,4224,46.5966765977789
8241,4982,44.54325196471774
8242,2358,46.5966765977789
8245,3607,46.5966765977789
8246,5731,46.5966765977789
8247,4546,46.5966765977789
8248,5512,44.54325196471774
8249,1205,46.5966765977789
8250,4348,46.5966765977789
8251,5537,44.54325196471774
8252,9495,46.5966765977789
8253,3004,46.5966765977789
8255,5526,44.54325196471774
8256,4131,44.54325196471774
8257,2632,44.54325196471774
8260,7388,44.54325196471774
8261,5744,46.5966765977789
8268,5814,44.54325196471774
8269,4189,44.54325196471774
8270,3529,46.5966765977789
8277,1321,44.54325196471774
8278,9689,46.5966765977789
8281,2878,44.54325196471774
8282,6046,44.54325196471774
8288,6253,46.5966765977789
8290,4089,46.5966765977789
8291,6674,46.5966765977789
8292,8552,54.552587884229276
8293,6312,44.54325196471774
8294,9062,44.54325196471774
8295,9581,46.5966765977789
8296,6637,46.5966765977789
8298,7289,46.5966765977789
8299,9851,46.5966765977789
8302,353,46.5966765977789
8304,9540,46.5966765977789
8305,1444,46.5966765977789
8306,9414,46.5966765977789
8307,9660,46.5966765977789
8310,7788,44.54325196471774
8313,5380,44.54325196471774
8314,7354,46.5966765977789
8315,9532,46.5966765977789
8316,2866,44.54325196471774
8317,5936,44.54325196471774
8318,1032,46.5966765977789
8321,5778,46.5966765977789
8323,3308,46.5966765977789
8324,7624,44.54325196471774
8325,7710,46.5966765977789
8328,6372,44.54325196471774
8329,4899,46.5966765977789
8330,2474,44.54325196471774
8332,5348,46.5966765977789
8336,1871,44.54325196471774
8337,4346,54.552587884229276
8338,3273,44.54325196471774
8340,5843,46.5966765977789
8342,2645,46.5966765977789
8343,3458,44.54325196471774
8346,3059,46.5966765977789
8353,1716,44.54325196471774
8354,1302,46.5966765977789
8358,1105,44.54325196471774
8359,4197,44.54325196471774
8362,8514,46.5966765977789
8363,5886,44.54325196471774
8365,852,44.54325196471774
8369,7553,46.5966765977789
8370,4091,44.54325196471774
8371,717,46.5966765977789
8372,7909,44.54325196471774
8373,6021,46.5966765977789
8375,2925,44.54325196471774
8379,8577,46.5966765977789
8380,5750,44.54325196471774
8381,7356,44.54325196471774
8386,8564,44.54325196471774
8388,8736,46.5966765977789
8389,3610,46.5966765977789
8393,5726,44.54325196471774
8394,8453,44.54325196471774
8395,6810,46.5966765977789
8396,4929,46.5966765977789
8399,449,46.5966765977789
8406,141,44.54325196471774
8408,5394,44.54325196471774
8411,138,44.54325196471774
8414,8801,44.54325196471774
8416,7668,44.54325196471774
8417,5137,46.5966765977789
8418,6014,60.57434277266627
8422,9421,44.54325196471774
8424,9456,46.5966765977789
8425,2131,46.5966765977789
8433,2098,44.54325196471774
8437,8844,44.54325196471774
8438,9261,46.5966765977789
8439,8149,46.5966765977789
8442,9973,44.54325196471774
8443,2152,46.5966765977789
8444,4325,44.54325196471774
8448,3313,44.54325196471774
8455,9445,44.54325196471774
8456,1323,44.54325196471774
8458,7345,44.54325196471774
8459,2350,44.54325196471774
8465,5293,46.5966765977789
8471,4196,46.5966765977789
8473,9901,107.47436178610502
8477,9885,46.5966765977789
8478,6401,46.5966765977789
8479,8109,44.54325196471774
8480,8175,44.54325196471774
8489,4614,44.54325196471774
8490,6767,46.5966765977789
8495,6088,46.5966765977789
8499,7790,44.54325196471774
8500,1803,46.5966765977789
8504,509,46.5966765977789
8506,2264,44.54325196471774
8510,6073,46.5966765977789
8513,8937,46.5966765977789
8526,2514,46.5966765977789
8530,2978,54.552587884229276
8531,9027,46.5966765977789
